HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
187636ba56582264529bb4035c9aa7633c9d1f1a02c3399f03e08c6a97df4420,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,213b820f6abd4b7592092ad03b7f7db2591ca559fb0ac0692f01e2623b94bbe0,37698,8.692307692307692,7.384615384615385,7.846153846153846,8.153846153846153,8.384615384615385,9.461538461538462,10.23076923076923,10.307692307692308,10.461538461538462
3d850f28681ddfc59243930c0594f25f4052603f5b2da37d3c97a3019d9b1a15,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,b380a9ac7bd903664e7fbb2061a5c9ec44e56c92958c4f5c1c00711ee102b13a,16875,35.333333333333336,34.666666666666664,34.666666666666664,34.666666666666664,34.666666666666664,35.0,40.66666666666666,40.66666666666666,41.0
803cfb35a8e65808b3f85aa5c1fe8fd39289fd1514da9eb4dc9d280df7a76ca5,b087bc9fab3bdd9fe8cfc53b448512088c00435a972e4d08b6f38e72069ed63e,f82b9b1b038eca5d9abb56f522a6624e7fde217781fefdb4be9deb7d541d228a,17185,175.0,168.0,171.0,174.0,176.0,177.0,183.0,183.0,184.0
8b26741fcc331828c0021eb4012d24b18ad49eb757fdf5a33e05ac155f5f904e,611d0baa20577158d9a4427185491783d318d1846f498296cda2f17f60c33ff4,473c4725fc4680e094ee5b8438f66f0e8b9e3d6e1b90de0b69a9a1e671168794,54125,16.0,14.75,15.166666666666666,15.666666666666666,16.083333333333332,16.5,17.333333333333332,17.583333333333332,26.416666666666668
dfc22a0fbabb7ce4a9b1e380b9bd367a08eff0f09bdad4f6185c7afe018744a3,74bdb526706d1bf065f0c7b493a5cba6c5bcf6c7601e0dc8ff84a0f519710162,cb96cc93bd0037be3c17135c06ccc8df68f43286f2c8c514df8fe44f0f2b9474,43438,30.33333333333333,27.83333333333333,28.5,29.5,30.33333333333333,31.166666666666668,31.83333333333333,33.666666666666664,52.66666666666666
6b3d4c937c94c9122c62bf9c2bf3e674ce2979a0bcde353ab40d2d2532f17713,cc70adf0b7dc08ff517a3a7fb31123d2ed4822996a3ab69d2b7b0f99ee0513ca,a5989214ed9b52521f25f950c604530bced8b8cfb2e1a49a6ffb178ca9cc2a6d,76603,19.0,12.181818181818182,13.727272727272728,15.545454545454543,17.545454545454547,21.09090909090909,29.63636363636364,33.18181818181818,38.72727272727273
017703d36932ae0658e1d21230a75a74e08f7575bdc0a48fd524cefb31588e97,1dd23f4539ce1563199511c5369af1cf0a2224d8442f00104730bf787018ff1c,efe2999405848e0e95de7591c4d9143cfc9f468048f697691b8ffd579eccbfe8,10919,123.0,102.0,105.0,120.0,121.0,133.0,135.0,136.0,141.0
1e5bfcc662ff982b62ca347d1058f43780275234da00b4b5162e6a887d82a56a,2b7f0fb28f858e500dbaa818c42737505f3ec00a3557b8f4175346388d4d349f,ee2f53f89a35c322a948262c5b545eb46df8ca96d47754b900765d1a46d9a285,17149,103.0,100.0,100.0,100.0,101.0,107.0,109.0,109.0,110.0
034a73bd15cca1dc080637ce79929248f18c5bba323591e9ea013858079946dd,c051c49327892681e2dd8c2972b7fb46e24df44261a88fabcda7e823cfd58d39,2ed92d2f5c78d82290c4c8b360a4ace1a503ec7418fc141102aa1c6aaacc18b4,20861,192.0,105.0,166.0,180.0,186.0,200.0,250.0,305.0,387.0
cb63ecaab4377e03bb703c27685a10447f6573f4167a7d21b843031ec1487080,88fde5d649b7d8216a17bccfba77ee4c591e31fde2c251fa3addc66e042e2708,3800460ec8bc21d723e2ee1fcafc96da60fbd88f585bf22e2b4cd058fc29df78,30258,1.6370967741935485,1.0241935483870968,1.1129032258064515,1.1612903225806452,1.5564516129032258,1.8629032258064515,2.7580645161290325,3.2661290322580645,3.782258064516129
2411b08d8696b1102e2b4b65e24e5a31da4de0d7f472da9364cf679037a39e9e,18dfc7ffb650855ee7c28fff10a7cc2dcbd1248d406b76f4e559e77d95016e76,f6f59eac22743007665c90dec031809bb03036d95871ce2f7fc3a7051c6ea91b,265,64.0,41.5,57.0,64.5,65.5,66.0,66.0,66.0,66.0
ce192b1bba10e1ed385aa4efde0f517917f0e33491094878c4a48cd36bab0989,ffe73881507168a762a32b04b18344a3a62edff47b2bfd45251d2baad77f3065,b5a3c5027dd611ba91367603277d15779f65c64dc18b37f0357591ea769da914,19302,58.0,35.666666666666664,36.0,52.333333333333336,54.66666666666666,59.66666666666666,85.66666666666667,184.0,212.0
44fac283403617d08a74e958fd0444c24124df142d0448042b134b9b1836d473,1325364f97031ea2048237a4895bb666f181b2495c7456301974bab50a7dbd31,af5f90937fb6c9f327a6a4c1c72b64bb8e43f6be75e57658ee047832a620bf70,17251,13.545454545454543,13.454545454545457,13.454545454545457,13.545454545454543,13.636363636363637,13.636363636363637,13.727272727272728,13.727272727272728,13.727272727272728
877d4c94001b838f8b55f642540a7af298aa163199e9ad01f813a4bab6176afe,1325364f97031ea2048237a4895bb666f181b2495c7456301974bab50a7dbd31,af5f90937fb6c9f327a6a4c1c72b64bb8e43f6be75e57658ee047832a620bf70,17251,13.545454545454543,13.454545454545457,13.454545454545457,13.545454545454543,13.636363636363637,13.636363636363637,13.727272727272728,13.727272727272728,13.727272727272728
90e1ea1f5517e423c8574406f6824fa7ec96ea39f49910d71b8f9e57a2ddc4e2,bbe26e52a7cade389d0032ccc4333fbb79665c53d5855a947291e6a31df8883e,c246dd4052f8a8f5d51cbc04b746e33bbdc61451628cbca2d6fbde7fc6ffdf41,19998,128.0,99.0,102.0,118.0,134.0,136.0,142.0,143.0,152.0
60bf07b19691f95b8a465f22f1d5d9974644e10b17977be53ff557234c1ee6ce,0bebff2bdc3337a91b9fea8a47e688f621fb92e7ac0302c3bc348a0c1b3a2d4d,b5fd19112bcc2b8ac687f59d706769d5d32099513f4976835feb2e9bb9dbb7d3,28866,171.0,77.0,92.0,162.0,190.0,205.0,213.0,221.0,390.0
3fe6d6a1b9dc622f240d152c3f73609b7cb5daffb1fcbd2d3428fc3f2a9f42e2,defeb3ffd56e8944b9fc44153754270f8d673519e7fe2b4417b2b699e3e26514,70264562661d5ddaeb8f64e4e158437afa2a8c50c04bc7c58a5706ea1e8c31f1,17464,178.0,170.0,171.0,178.0,179.0,179.0,183.0,183.0,213.0
9e8c93c5623e6e4528aaf6d890fa626b86c567dc17ca8b496c1db89096780ead,271197cdbccb789e73f09bbf24d1dd7d7f49503398b4ac8be692ed7faadd4041,9c1346945b7e5db92d9ae232ae98f4fd53a66cb250b1e9e3362b2e07e9572eea,22812,4.794871794871795,2.5384615384615383,3.17948717948718,4.743589743589744,4.948717948717949,5.076923076923077,5.282051282051282,5.538461538461538,9.307692307692308
ea1320533db10406f7c0c995dff42f8af1f9cd4ee20743557f9babdbf9851254,d0042021cd29533b122c3b4898d65815c098e68f360059050c91a20619faa4d4,165070205ed6ed7f09a63371d50f8e07efcae8acc69b509a44ec91eb40c52d1d,6162,31.5,26.0,28.75,29.0,32.25,33.25,36.5,36.5,36.75
e715997b078ad0a4044517567bbc1e54d5cceb0634d370269814a2d66337e71f,20286f110cbdc8eb6c9d2cd08d0652764cb6a21d118206b5c338ebade1276118,122e20313f6fc9f9b3d9d9ae6d59b98f436c891925205b9aa0d3824468c193d8,120352,58.42857142857143,15.0,24.428571428571427,36.85714285714285,54.57142857142857,74.57142857142857,110.85714285714286,139.85714285714286,184.28571428571428
ee05f0fbdd7e585035f0ad68b24bbb3e4820623bab74bbb0e9be7d3358fd7cb3,f0400c0eb4c2e90ada33a17cb717b5b13cb73a9939ed43eba22d703306065acd,5c141bd863a749816a6589f13d30f17635630b151007a4662afe04a34f028fe0,17237,32.0,31.75,31.75,31.75,32.0,32.25,32.75,33.25,33.75
343dfaf953adde88bc64596a395cab09835ffd8e3815425b3417289c601ba4c3,aff82e477c1e7c30aa6105b92bf02c17bb3da869877893441eed9ebdad6cd94f,b89b42a4441ab8a594b20841016b65395e75da2cd12a442f5c43569c074eab22,7162,45.25,23.0,25.5,45.0,46.5,49.5,53.25,53.5,59.25
39ad6367fb9f04d5a3ddba2bda25399d870a3a69a6ea2960bef54ab670a8a68f,b5d57db7de832e6c67280602486b03c64c8b58c9ed24e09a328e13086fca7727,260f6870a9c1edc3c30f946c27c6d5990c0014b09baafbf87660c7ecba1287b6,16177,31.0,16.666666666666668,18.33333333333333,21.0,31.166666666666668,33.833333333333336,39.0,157.66666666666666,158.0
5277e8ffdaf757054605486e4517330bc7329a1c80b903648d930268df622de4,95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,b3f723b82aff092fc7ede59daf756c85243d1abba2a7e6945fffdb4806cdafe7,17243,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0
69825161f4b5c343bc19a3d40220e15dce060acc214a0d71960e25838fcfcc09,89099619345f8593ce2795c3e5842af7b82ddccdf66c50cc92d7bcc839e30898,042cf426467ff01ac89971424ab8d359ea443e28053efdbffed6ec8f3be50bad,23490,8.5625,7.25,7.875,8.1875,8.4375,9.0,9.5625,10.375,15.0
e227af64306649173a7f5a2842db9503e08ed3dc8e1cb2e46ce419bf030965a3,95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,f3f8732135c48fa4a6df4737a6348384763f576d34abb7cd84fc9815aef72c82,17254,131.0,131.0,131.0,131.0,132.0,132.0,132.0,132.0,132.0
f77fefda11c354b07c07028c8030edc451a83415d101b6c8401e84e1b9ea0bd4,95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,31673767ccb0e29a9d197b7c0376d2a00a91f3a8e9245e0ec53d43143e99444b,17244,113.0,113.0,113.0,113.0,113.0,113.0,114.0,114.0,114.0
b8f2d6eaacf939867e2766d436886817118bb9df7d7fa93d8f903a8247cc7c7c,95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,1d34795b5bd59dd15ffbe56cb7a3c5a5dfd78d1b7b40e2a803518a459ace93dc,17249,132.0,132.0,132.0,132.0,132.0,132.0,133.0,133.0,133.0
82bd6a06d02660744d035fe520302a28ef2f00ecd920193bf35b542ee89982a7,22675e6e244e1a3aa1cd2b1f7df56a07b4efb197db2d1b2dee55682419068d0a,3d10b148d0e0bd60409fac84916b6bc5bde7ef7874dc0f4d1161f89c3cdf22cc,19433,125.0,108.0,112.0,115.0,121.0,137.0,142.0,162.0,164.0
29c93fa3ef4b8ba3a878fe746667236109c99613fa3c3869e85e76514e429567,c36f718c7130444ea56a6b1d68584a7de62b99e51e6a468edb6eae6364b01eb4,1ef5d39ca7aeb79f2f1b517e1524f20df854a1cd0c9aa0a6c0c95d659f12b8a6,4423,26.0,22.571428571428573,24.0,24.857142857142858,25.857142857142858,26.714285714285715,29.285714285714285,31.285714285714285,41.57142857142857
08a7198800c73d9b16487cc15f21fa5702c303b240cbc3ccb5436ae73c720b79,30f65f4f0dbab0d7184a94e5541f9c43b873a20b86d755b1ca499024e527b3ee,de59ffa3b4e2e0e04f5e2c29125bc11a4bf02ed5c690da9575b4718114c01732,12463,8.590909090909092,7.681818181818182,8.0,8.409090909090908,8.590909090909092,8.863636363636363,9.545454545454543,9.909090909090908,13.5
f2f5b3bbd02056b3596db7fe70cdea3071e2db6c6d89b97c4953152973ba81ba,f15f698f543702b68bbc5eb717b6945219a75cbf0394be131e209b6cb8a6a001,d1ee25d56cab8243049941881ef7d0f5bc62e4b04b5d1d51897a40db2498afd2,1290,39.2,34.2,34.4,38.0,40.0,40.8,42.4,44.4,46.6
d9ddb98e8c023fe28fe3746506d936a2299c55ab5706de3e89c5a8a9bdd06537,f79838de1febcc7059e6ae0d85fe2b652b88282455a21007b18e021ff7075fc8,5ddc9416620dd5070b175a4fb672b78341a845e5f6dab25795f201552ac3f7c3,17254,75.0,72.5,74.5,75.0,75.5,76.0,76.0,76.0,76.0
57a1248f2542b40c56f677f289dce3f0b072db80a8599771c7d316c70f935a1c,d4c0eee24b4f732b33d7f0f04b46f40519e94539af1cfb39abe823b85008687b,802f8d3bf27d74f076fe444635e8b70c2d5fa07c3972c135c7b1f8dcf0f65cae,17253,40.66666666666666,32.0,32.666666666666664,36.0,38.0,47.0,49.0,49.333333333333336,50.333333333333336
987901b5c7620ba87452c0209dd301d6d64d9adf724fb95de3bb91788f485b60,3c5076a5f71b84c826720763a40b8a718860913173b009358ef511d3ab7c7020,3a6d91a5dc25642e8a9691b0e05aad0456932a91bb5526a36d042a871d379091,1645,31.666666666666668,26.33333333333333,29.33333333333333,30.5,31.166666666666668,31.83333333333333,35.5,36.0,51.16666666666666
b7108294d50c7c987a603400d171787d911af3dbf41f7a26df73b7548110fb9f,28bd82f163b686f3da003e387889f5f90432050de4c53a3053f267709b72e308,c93c308010c0353d1bb5467411bf5508d189295270749b547334036877306829,17254,22.4,22.4,22.4,22.4,22.4,22.6,22.6,22.6,22.6
a5ffd12a98973ae1ef6a577cd115bd52e8f7f68116df4edfd15b90b9307b4c44,c4a93f6bff4ee59fb88d49995e1ba30cbe8c29c29e84d3e36b1d9801a9ebf4cd,949036cb57139d2e0d2cf2590e10a6bfdd413ba185446833a4527d494dd73681,20761,62.0,52.5,52.5,62.0,63.5,65.0,70.5,71.0,74.5
d486c069727fd2855facd3505240dcd8813ad77478ba237839682c513671e6c7,d4fc372d838e4efd6718420a384182d1b31c3afc4846e3226c5147a276da45e3,71681ed9eff88c45ae7be58dedb711a54ccbae37e1d60f1052efac9c1316f24d,6367,31.5,26.5,29.25,29.5,30.0,33.5,36.25,36.25,36.25
557af50c32a082b87212a8cefec1951b5cab4e2bcb4ef5eef6553393fc6d5405,c9f7f110750ca62f6842f6b096ba27953d2126b6aee78514583dd93acb6238b1,9f6b7aac8a12993131826ce59b10afc4da4684ca32b80cde3768c3706254fdac,21969,83.0,52.0,55.66666666666666,79.66666666666667,86.33333333333333,91.66666666666669,99.66666666666669,102.0,108.33333333333331
34413bb8b54c72c60998702e2750d9a0df8b099174af108ad5aa497fd024b2b1,364dea3480bd117eb65df73b03dd7745b794954765f5c42e00334dceef90169f,71d9daf2a4ff5b13c932c442320bcfffcf0a5e4b098985ccf7e0fc0eef5bf3cb,17240,100.0,97.5,98.0,99.0,100.0,102.5,104.0,104.0,104.5
93c196cef4a21be62945ea51818417ba2c7831c579fe2b456613912e1a4758f0,58ebfa03153d007e22503be07e5c76a1a2157ba3f20428a4974c1330f1115efe,d2852500013aa6a89c5a01a42273f0eae19c345495c0181b8105934cbd8b9ff8,733,49.5,41.25,47.25,47.25,50.75,51.25,51.25,54.75,55.25
8aeff4c182c722b99cd8be75060b8e2b4fca7c0e821c611764e31cd1be8679b2,df14041764ae6420ec6e9329c8d9de42ac106082afa1f552bde55e679d465020,d02cd79abf2af48b4737f1fb160085553fbbabdd5135acaaa5d9526990915ee4,89839,3.692307692307693,2.743589743589744,3.2564102564102564,3.3846153846153846,3.5384615384615383,4.0,4.589743589743589,5.358974358974359,7.615384615384615
a458ee86b9c4d6abafbe0f267b89b51e15cf32c581b8a846c06035dfbac57b05,edfecd92a50a0675d4f74b6fd763848b70c3cbaf2287b454bc1da9ce8d855759,f641fb42baa41e13abc542a808f19a2c4109d6f8ff9877272824e62b9b9eb08e,17234,25.55555555555556,24.88888888888889,25.33333333333333,25.55555555555556,25.666666666666668,25.666666666666668,25.77777777777778,25.77777777777778,26.11111111111111
058fdf5a8af6efd7d869c5eb2f1f86170d477c45b025d7f6fffb0d02da0ae4a9,b32bdcb1db7b6a209f3560a47807ad692de50f17a587e8ae0abb6c7762c29f53,61a37b5ca8ae0c3bc167f4ac8c4b8d4ef375756e57988fe43a1cfe887b1f5f72,6607,61.0,51.0,54.0,56.0,59.0,66.5,72.0,76.0,76.5
153fc2cd5e418b54f34ea6abc27bc08835fc398f7eeac96ece93466198b59638,611d0baa20577158d9a4427185491783d318d1846f498296cda2f17f60c33ff4,d262762b60548f190e319ff5fb4c27f1f60367eab8b73623ab37215d65d593b0,41342,17.272727272727273,15.454545454545457,16.181818181818183,16.818181818181817,17.272727272727273,17.727272727272727,19.0,19.727272727272727,35.45454545454545
963fb834e9182c53b93c03b6c4e1797cbcb87cbc41fe63f927688ce91757923c,fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,17242,2.014705882352941,1.9558823529411764,1.9705882352941173,2.0,2.014705882352941,2.044117647058824,2.073529411764706,2.117647058823529,2.161764705882353
add5e5dac24bc0e794bb912261f0f404cee2eb8af4247a561ea422cb326fb4e9,fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,17242,2.014705882352941,1.9558823529411764,1.9705882352941173,2.0,2.014705882352941,2.044117647058824,2.073529411764706,2.117647058823529,2.161764705882353
5fc6ef7a77b4953ddd28dad0e0de4f8508d804f38b5badd3bf10776d16e196ca,ba94770fa0500e1a33ce79dcaef4e1349060b3d128d0080361d029670c5b6ad2,6887b77e8d2d2025593e650c2776bff8a0e918ae70bdad63a580507f337c8831,4927,186.0,151.0,165.0,177.0,184.0,198.0,206.0,218.0,389.0
25287779ac5c777079d96722a7d33f469e3e9f67a9fa7e961cc6fdfed15e13e2,63f283aed89b3af4e0a8a7ab1012f2a94fc6b6816cb1300644c860f547034f14,0dc70589add2d73c50aa4b916ec3e5848c10ec8ae5b5f1f725a4ea1bb2d44ebd,22484,26.714285714285715,24.428571428571427,25.142857142857142,26.285714285714285,26.857142857142858,27.285714285714285,28.714285714285715,30.142857142857142,54.71428571428572
9addc9b80f212a1be269505a22aba24715514b000f0e9dfcafd6be5a531d7bc7,dc1981836bc10a439e87cb59c8926d275dbb060077a7c8f2bf12ea9ec0a9463c,7726f551ead4d8ae7cd86553a3bc9b8a8da0179680a9060536396075edb6d1ed,17258,53.0,39.0,45.0,49.0,52.5,56.0,68.5,78.5,81.5
70270b6140350eb5e2e019b8cea07c09116f5f9ee3d8e680d90c13416e769c81,423514747006919139993e4cc074806876311155eac65ca0f4f92872f7206ce5,1da9743ed9fcbda45df05e80f0facda5e4947c680d783ae4fec752224711c7ef,262,192.0,155.0,189.0,190.0,190.0,191.0,221.0,268.0,268.0
61023fb8735f5c8a0d516a49a52968f2de641ea98ccbbe5eac769cd179dedd25,cab4536b6f941cb760aaac841b7519440eb4b9043ea356dedf01813b6929343f,3a7532396cb1e0de36f178f3aef84ae7d92279adbc4786616b77cf89377bc112,73006,7.75,6.4,6.55,6.95,7.5,8.55,9.05,9.65,10.05
81bfa46cb753e8d8cc46189caf4318dc7feee62a84de684df99075b842ffa1db,98a36620e49b3b00521f33a57f9d7944ffc107f4bacbc9b960750f45d615876b,7bab1b0117652e5f663e3a43482ce4f6242e10941c4b002294764f8d3a5ea03e,19970,128.0,102.0,108.0,124.0,127.0,137.0,144.0,145.0,145.0
2eeee12b45a068133f5afbe72dc46e6acab233adce95af0ddbb2bc0c8ae92580,58130cfa8a6431dd3fce29f793c101d8f72a8343413465b03b76c06ce220cc30,fecf9d99a897bcb327319da03cf6263dd1a7d8aa380ca44ec832f600bdd0e4c4,17234,119.0,116.0,116.0,117.0,119.0,121.0,123.0,123.0,123.0
216f6ca3aaa7a9cea7934ddd1e74f637c995a0bcceca3db874ab937ecdf64db9,0f35e27f25aee40e09fe0566f40361b4026d02c46060adef290949aee8cc9d19,a8b4f8aef0fd33fa7a06aa88bbc1224e194b9bc84309804a0310b12ac38d5ca6,10935,64.66666666666667,26.33333333333333,33.0,57.333333333333336,60.0,68.66666666666667,107.0,114.0,114.66666666666669
0a34ccd8b782aa93b05fd844c7777432d1454207ca9954f1315b6a0b7251208a,7be44b9de6050eff2fc5c4f274883e765a46bd4b08e7140512e302b9ce4945d8,aab997c732a6184bc644ab936e632c1ed216eadcf72e282c67682c80c77b1a4a,586,13.818181818181818,10.272727272727272,11.181818181818182,11.909090909090908,12.636363636363637,16.454545454545453,16.454545454545453,16.454545454545453,16.454545454545453
ca43fc0e30d9e84ba33c4c47fbec261ff9e4d5d3cf76157ae4321ab48dc4f9cd,127f6ef5e4e39284dea6df9dfe5e6552ae2715efa2a809666c99e5a0fea29028,c2932489215f91f270c1cb5ed6ffe4c240af8a1105e88f0937797182c8585fde,14476,8.076923076923077,7.846153846153846,7.846153846153846,8.0,8.076923076923077,8.153846153846153,8.307692307692308,8.384615384615385,8.538461538461538
bc81776162506ce087d221c22a971275bf8633b0e17a21c9a65d2699da2979d3,fba3d7fdf3ecb7aa2663e0dad8c729f25b709693e945e8c8a81f65b893b6d284,67b4f2ec6e2c2d95b1044c49a8610769dd187b5ac2418f9b9939a97c205ed1db,44805,3.274193548387097,1.6612903225806452,1.8225806451612905,3.161290322580645,3.306451612903226,3.532258064516129,4.419354838709677,4.919354838709677,6.354838709677419
180d64f3ff5f732d0aa294d6627c3d7ae1bed98207728b7cdfe5cdf9f0e90c20,465a89fb604884a4027231bf064c6150126123c22a45cb8a97695b56448af068,7b8c2cf9647f64c8a56184269e1ddc6b3106e9e4258c86b211dfe81916f21142,17235,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0
ba86c58a47b3f8a4820c6fab174dffb8e799287812a1f574e640d87e3a86407f,dd065b88fe6a8fa651c14ed91aedd6bab8f6044fa82f0540192ec1cc94c55faf,f31bf1852d5605ebce82e0d4818cd15a63af3d53df35968cf70d0827f61b093d,21576,7.625,6.625,6.8125,7.1875,7.3125,8.125,8.9375,10.875,10.875
a8040b42757b9d785ac6b4180b175c94dc462c9adbb5940e6ba72e766570558d,1b24c40df3bcc777aa0601c011e6d476f977b431109a1ae2378c7a31c3507e8d,4fc8e70160b2ac6920463ec1b4d74568fe932c34602d613842ba6c016295b7be,21064,185.0,171.0,175.0,181.0,186.0,190.0,192.0,212.0,296.0
c12ea40a9037976012f9f60eda0497c3990e4abed286d24d424bf9d14eaf739e,508ee4ec165d4945e2491b286d5bfd560451da58199e37e5afb32bcbbbd817c8,004ff3a50412e29c41712cb1505b667fee3c6eadd5ee02a730058ed91fea9b18,2397,20.0,18.0,19.444444444444443,19.55555555555556,20.0,20.444444444444443,21.0,21.11111111111111,42.888888888888886
692de5a4a76d70d75f6dea545905b5e0cb8365318e0c042c62445640d4e45d6e,073cf96571743aa44f1ee9250787ad0e0eeacbe13d10d3205d534215cc7e9408,92929075a3022c072e5c5021d63e0fc54373c6be2b10066311463eb0e3379ad5,528,71.0,58.5,65.0,65.0,65.5,82.0,83.5,84.5,84.5
631488ac1ef765febeffe98406ec7986ac7c613424f159bb0b3396a7a188d17c,2bfaa669687aff13ff1197228312a7597143a92c825455c48792d5bae9cdefad,8026d414e4a64d280401765fbcb8092a764048b8e3ebb92b90f518cf2de05477,17251,122.0,122.0,122.0,122.0,122.0,122.0,122.0,123.0,123.0
9fac284868aa8a0cee7c93df6cb1be1d796e8002a75b9aabacdf4f9a98079737,099f11f36f1308c2821ff2e2165cd425506d25bd6a6525f8bbe896e1f44eabf5,a89dbd3c91ea786a04ebd1dfe4de685b47937a23b6f70f39a9907f4b854ea8e3,246,263.0,232.0,251.0,265.0,265.0,265.0,265.0,265.0,265.0
834483d3c0f739553b5cea699ee2efacd50d07b7b948da29e0b8abed1f434aec,2e9741fd02448fda52443ec14fe1c39b002c219e77441eddd737b9af77a26f0c,87032a1539c0e2389c1b043f071c9d24e0a7c0f4434d4abeb2889cac6ef44863,28260,36.333333333333336,26.0,30.666666666666668,35.333333333333336,36.66666666666666,38.0,40.0,42.66666666666666,59.333333333333336
734afb8367486439e52fb2845401de2cfcfa0a3a625119144a286a9357602825,2e6127bd63dccc18d8879256f104833067fa360879c10f9b246856f11b147eda,b421f00d18b486fdd7d598d4c24a335dafde4252439a307647788a9b6d2886ef,17247,157.0,147.0,148.0,151.0,158.0,163.0,170.0,170.0,173.0
70fc33d0de86c071a9db28f652ec121250ddcd2da0453a7442e58661962e5d9a,584e1dc4eb5b752b49e412cdbfa5df250005f651970b675bba89ffff2f75b0a1,75e6a94f426baa20dece521dfc3ef9d4eac3a681780a24dfca17242b40d17749,23636,91.0,83.5,86.0,90.0,91.5,92.5,95.0,102.5,147.5
fd645ffe307172b1cb391fef553113a6377870b20c8ff2250f3a7f237fe03ec6,34a7a1ba22f53d50529410371730a4ff80eedfbaec602c21bc1834975c057046,1a1c40617b3899695fdfadc10617c21b0a1aa5fa439f096e6976af0493eda0e4,28514,60.66666666666666,54.66666666666666,56.66666666666666,59.0,60.66666666666666,62.0,67.33333333333333,70.33333333333333,76.33333333333333
72efd63e9dbb1ddb9c23d57b33f47d5e5b4afd743d98e68eb3577af161c511ff,6e56ade0b600c291e78df81dacc3538cdf0a8e45c16bcae1be8d05d1df570f40,c4af8eb43c9e02f71d4f4bbf367774167afcac3348c7e1177d71dd6024ca3394,69709,6.805555555555555,5.888888888888889,6.055555555555555,6.666666666666667,6.888888888888889,7.027777777777778,7.333333333333333,7.416666666666667,9.47222222222222
69cb611ea683e4fec61736150369ce61bd73e419b9000f0ce78082bb69afec16,6e56ade0b600c291e78df81dacc3538cdf0a8e45c16bcae1be8d05d1df570f40,c4af8eb43c9e02f71d4f4bbf367774167afcac3348c7e1177d71dd6024ca3394,69709,6.805555555555555,5.888888888888889,6.055555555555555,6.666666666666667,6.888888888888889,7.027777777777778,7.333333333333333,7.416666666666667,9.47222222222222
716877613528e1962d7b7c4ddf849d7fa7012172131746d383b2a93f162f9145,33d02db29169c2f77b0234e73f1dec0212b419599b6c53cdecf72521d0db7b7a,56bec62e1c4666cf42572ef401fbad430c04a0538fe83dbe87cb22897c9b3fb4,18255,18.0,16.428571428571427,16.571428571428573,16.857142857142858,17.857142857142858,19.0,20.571428571428573,21.571428571428573,26.285714285714285
b64fd791e1d2da3f190862a10b54b026b8a76696350db2998a5477b00257ee69,8c444847522913e89c3c90a9206ba93f371813b3bfa204124132f04396ff21d8,8aa3dfd95e7a32adc9b9f9862c1c01667535562cd52389d71584b35b6d58a9c6,17253,219.0,212.0,213.0,214.0,220.0,221.0,230.0,230.0,230.0
c4236b50caee6b4712ab013bfcef22f18075e7f9f692e7a988339971d3ec2e6d,e84c95c6500a9c666355d971a97fd7edb3e89f9a498556ac807cfa5e6aa594b1,4f76fd8f3e77515f32d887183bdc7f06a9571e492d856f23f1c4b6325cfc2800,17432,74.75,66.25,67.5,71.25,74.0,78.5,84.0,87.5,95.0
7a515fb5a0dee91b670e7d2e7a86401d80a454f67958a3c9e9a8b8a44c4d1375,cf761b48931a2f6fe4c7c74a535dfa5734c1a347d54b6912a071a37eb67ad8a5,df7d593f70d53bba78191d4626b43f6cf108dfa095d41a12800ad070c1dffa27,17249,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0
c6771750ff5a432255e83b4e4a1aee6be32f964b941677de6e9a3ef29e32fe5e,51e0ebd33aebf3ee07d83f33a1e8c868a39164621cd3bf5a9f42d90d3aa59ce6,2885f47d24672e01a9485bb646e814d02f6d60337d7545e474e264812385c214,3981,111.0,98.0,106.0,109.0,111.0,113.0,133.0,136.0,137.0
98fcfa21d4fade70eaea658f4646978a5403427ce7a0747937d9f5ca99694ae0,46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,41874,4.45,2.1,2.325,3.65,4.625,5.025,6.2,7.7,19.475
